Lat,Lon,Intensity
47.17663951188958,17.533995199135457,40.0
47.17663951188958,17.71365825595936,20.0
47.17663951188958,17.893321312783264,20.0
47.17663951188958,18.072984369607166,20.0
47.29900186934239,8.550842357940239,20.0
47.29900186934239,8.730505414764142,20.0
47.29900186934239,8.910168471588047,60.0
47.29900186934239,9.089831528411949,100.0
47.29900186934239,9.269494585235856,100.0
47.29900186934239,9.44915764205976,100.0
47.29900186934239,9.628820698883665,100.0
47.29900186934239,9.80848375570757,100.0
47.29900186934239,9.988146812531475,80.0
47.29900186934239,10.16780986935538,80.0
47.29900186934239,10.347472926179282,80.0
47.29900186934239,10.527135983003186,80.0
47.29900186934239,10.706799039827091,80.0
47.29900186934239,10.886462096650996,80.0
47.29900186934239,11.0661251534749,80.0
47.29900186934239,11.245788210298805,80.0
47.29900186934239,11.425451267122707,80.0
47.29900186934239,11.605114323946614,80.0
47.29900186934239,11.784777380770516,80.0
47.29900186934239,11.96444043759442,60.0
47.29900186934239,12.144103494418323,60.0
47.29900186934239,12.32376655124223,60.0
47.29900186934239,12.503429608066135,60.0
47.29900186934239,12.683092664890035,60.0
47.29900186934239,12.862755721713944,60.0
47.29900186934239,13.042418778537847,60.0
47.29900186934239,13.22208183536175,60.0
47.29900186934239,13.401744892185654,60.0
47.29900186934239,13.581407949009561,60.0
47.29900186934239,13.761071005833463,80.0
47.29900186934239,13.940734062657368,80.0
47.29900186934239,14.120397119481273,80.0
47.29900186934239,14.300060176305175,80.0
47.29900186934239,14.479723233129079,80.0
47.29900186934239,14.659386289952984,80.0
47.29900186934239,14.839049346776891,80.0
47.29900186934239,15.018712403600793,100.0
47.29900186934239,15.1983754604247,100.0
47.29900186934239,15.3780385172486,100.0
47.29900186934239,15.557701574072507,100.0
47.29900186934239,15.73736463089641,100.0
47.29900186934239,15.917027687720315,100.0
47.29900186934239,16.09669074454422,100.0
47.29900186934239,16.276353801368124,100.0
47.29900186934239,16.45601685819203,100.0
47.29900186934239,16.635679915015928,80.0
47.29900186934239,16.815342971839836,80.0
47.29900186934239,16.99500602866374,80.0
47.29900186934239,17.174669085487643,80.0
47.29900186934239,17.354332142311552,60.0
47.29900186934239,17.533995199135457,40.0
47.29900186934239,17.71365825595936,20.0
47.29900186934239,17.893321312783264,20.0
47.29900186934239,18.072984369607166,20.0
47.42107995866343,8.550842357940239,20.0
47.42107995866343,8.730505414764142,20.0
47.42107995866343,8.910168471588047,60.0
47.42107995866343,9.089831528411949,100.0
47.42107995866343,9.269494585235856,100.0
47.42107995866343,9.44915764205976,100.0
47.42107995866343,9.628820698883665,100.0
47.42107995866343,9.80848375570757,100.0
47.42107995866343,9.988146812531475,100.0
47.42107995866343,10.16780986935538,100.0
47.42107995866343,10.347472926179282,100.0
47.42107995866343,10.527135983003186,100.0
47.42107995866343,10.706799039827091,100.0
47.42107995866343,10.886462096650996,80.0
47.42107995866343,11.0661251534749,80.0
47.42107995866343,11.245788210298805,80.0
47.42107995866343,11.425451267122707,80.0
47.42107995866343,11.605114323946614,80.0
47.42107995866343,11.784777380770516,80.0
47.42107995866343,11.96444043759442,80.0
47.42107995866343,12.144103494418323,80.0
47.42107995866343,12.32376655124223,80.0
47.42107995866343,12.503429608066135,80.0
47.42107995866343,12.683092664890035,80.0
47.42107995866343,12.862755721713944,60.0
47.42107995866343,13.042418778537847,60.0
47.42107995866343,13.22208183536175,80.0
47.42107995866343,13.401744892185654,80.0
47.42107995866343,13.581407949009561,80.0
47.42107995866343,13.761071005833463,80.0
47.42107995866343,13.940734062657368,80.0
47.42107995866343,14.120397119481273,80.0
47.42107995866343,14.300060176305175,80.0
47.42107995866343,14.479723233129079,80.0
47.42107995866343,14.659386289952984,80.0
47.42107995866343,14.839049346776891,80.0
47.42107995866343,15.018712403600793,80.0
47.42107995866343,15.1983754604247,100.0
47.42107995866343,15.3780385172486,100.0
47.42107995866343,15.557701574072507,100.0
47.42107995866343,15.73736463089641,100.0
47.42107995866343,15.917027687720315,100.0
47.42107995866343,16.09669074454422,100.0
47.42107995866343,16.276353801368124,100.0
47.42107995866343,16.45601685819203,100.0
47.42107995866343,16.635679915015928,80.0
47.42107995866343,16.815342971839836,80.0
47.42107995866343,16.99500602866374,80.0
47.42107995866343,17.174669085487643,80.0
47.42107995866343,17.354332142311552,60.0
47.42107995866343,17.533995199135457,40.0
47.42107995866343,17.71365825595936,20.0
47.42107995866343,17.893321312783264,20.0
47.42107995866343,18.072984369607166,20.0
47.54287389597538,8.550842357940239,20.0
47.54287389597538,8.730505414764142,20.0
47.54287389597538,8.910168471588047,60.0
47.54287389597538,9.089831528411949,80.0
47.54287389597538,9.269494585235856,100.0
47.54287389597538,9.44915764205976,100.0
47.54287389597538,9.628820698883665,100.0
47.54287389597538,9.80848375570757,100.0
47.54287389597538,9.988146812531475,100.0
47.54287389597538,10.16780986935538,100.0
47.54287389597538,10.347472926179282,100.0
47.54287389597538,10.527135983003186,100.0
47.54287389597538,10.706799039827091,100.0
47.54287389597538,10.886462096650996,100.0
47.54287389597538,11.0661251534749,100.0
47.54287389597538,11.245788210298805,100.0
47.54287389597538,11.425451267122707,80.0
47.54287389597538,11.605114323946614,80.0
47.54287389597538,11.784777380770516,80.0
47.54287389597538,11.96444043759442,80.0
47.54287389597538,12.144103494418323,80.0
47.54287389597538,12.32376655124223,80.0
47.54287389597538,12.503429608066135,80.0
47.54287389597538,12.683092664890035,80.0
47.54287389597538,12.862755721713944,80.0
47.54287389597538,13.042418778537847,80.0
47.54287389597538,13.22208183536175,80.0
47.54287389597538,13.401744892185654,80.0
47.54287389597538,13.581407949009561,80.0
47.54287389597538,13.761071005833463,80.0
47.54287389597538,13.940734062657368,80.0
47.54287389597538,14.120397119481273,80.0
47.54287389597538,14.300060176305175,80.0
47.54287389597538,14.479723233129079,80.0
47.54287389597538,14.659386289952984,80.0
47.54287389597538,14.839049346776891,80.0
47.54287389597538,15.018712403600793,80.0
47.54287389597538,15.1983754604247,80.0
47.54287389597538,15.3780385172486,100.0
47.54287389597538,15.557701574072507,100.0
47.54287389597538,15.73736463089641,100.0
47.54287389597538,15.917027687720315,100.0
47.54287389597538,16.09669074454422,100.0
47.54287389597538,16.276353801368124,100.0
47.54287389597538,16.45601685819203,80.0
47.54287389597538,16.635679915015928,80.0
47.54287389597538,16.815342971839836,80.0
47.54287389597538,16.99500602866374,80.0
47.54287389597538,17.174669085487643,80.0
47.54287389597538,17.354332142311552,60.0
47.54287389597538,17.533995199135457,40.0
47.54287389597538,17.71365825595936,20.0
47.54287389597538,17.893321312783264,20.0
47.54287389597538,18.072984369607166,20.0
47.66438380227265,8.550842357940239,20.0
47.66438380227265,8.730505414764142,20.0
47.66438380227265,8.910168471588047,60.0
47.66438380227265,9.089831528411949,80.0
47.66438380227265,9.269494585235856,100.0
47.66438380227265,9.44915764205976,100.0
47.66438380227265,9.628820698883665,100.0
47.66438380227265,9.80848375570757,100.0
47.66438380227265,9.988146812531475,100.0
47.66438380227265,10.16780986935538,100.0
47.66438380227265,10.347472926179282,100.0
47.66438380227265,10.527135983003186,100.0
47.66438380227265,10.706799039827091,100.0
47.66438380227265,10.886462096650996,100.0
47.66438380227265,11.0661251534749,100.0
47.66438380227265,11.245788210298805,100.0
47.66438380227265,11.425451267122707,100.0
47.66438380227265,11.605114323946614,80.0
47.66438380227265,11.784777380770516,80.0
47.66438380227265,11.96444043759442,80.0
47.66438380227265,12.144103494418323,80.0
47.66438380227265,12.32376655124223,80.0
47.66438380227265,12.503429608066135,80.0
47.66438380227265,12.683092664890035,80.0
47.66438380227265,12.862755721713944,80.0
47.66438380227265,13.042418778537847,80.0
47.66438380227265,13.22208183536175,80.0
47.66438380227265,13.401744892185654,80.0
47.66438380227265,13.581407949009561,80.0
47.66438380227265,13.761071005833463,80.0
47.66438380227265,13.940734062657368,80.0
47.66438380227265,14.120397119481273,80.0
47.66438380227265,14.300060176305175,80.0
47.66438380227265,14.479723233129079,80.0
47.66438380227265,14.659386289952984,80.0
47.66438380227265,14.839049346776891,80.0
47.66438380227265,15.018712403600793,80.0
47.66438380227265,15.1983754604247,80.0
47.66438380227265,15.3780385172486,80.0
47.66438380227265,15.557701574072507,100.0
47.66438380227265,15.73736463089641,100.0
47.66438380227265,15.917027687720315,100.0
47.66438380227265,16.09669074454422,100.0
47.66438380227265,16.276353801368124,100.0
47.66438380227265,16.45601685819203,80.0
47.66438380227265,16.635679915015928,80.0
47.66438380227265,16.815342971839836,80.0
47.66438380227265,16.99500602866374,80.0
47.66438380227265,17.174669085487643,80.0
47.66438380227265,17.354332142311552,60.0
47.66438380227265,17.533995199135457,40.0
47.66438380227265,17.71365825595936,20.0
47.66438380227265,17.893321312783264,20.0
47.66438380227265,18.072984369607166,20.0
47.78560980336465,8.550842357940239,20.0
47.78560980336465,8.730505414764142,20.0
47.78560980336465,8.910168471588047,60.0
47.78560980336465,9.089831528411949,80.0
47.78560980336465,9.269494585235856,100.0
47.78560980336465,9.44915764205976,100.0
47.78560980336465,9.628820698883665,100.0
47.78560980336465,9.80848375570757,100.0
47.78560980336465,9.988146812531475,100.0
47.78560980336465,10.16780986935538,100.0
47.78560980336465,10.347472926179282,100.0
47.78560980336465,10.527135983003186,100.0
47.78560980336465,10.706799039827091,100.0
47.78560980336465,10.886462096650996,100.0
47.78560980336465,11.0661251534749,100.0
47.78560980336465,11.245788210298805,100.0
47.78560980336465,11.425451267122707,80.0
47.78560980336465,11.605114323946614,80.0
47.78560980336465,11.784777380770516,80.0
47.78560980336465,11.96444043759442,80.0
47.78560980336465,12.144103494418323,80.0
47.78560980336465,12.32376655124223,80.0
47.78560980336465,12.503429608066135,80.0
47.78560980336465,12.683092664890035,80.0
47.78560980336465,12.862755721713944,80.0
47.78560980336465,13.042418778537847,80.0
47.78560980336465,13.22208183536175,80.0
47.78560980336465,13.401744892185654,80.0
47.78560980336465,13.581407949009561,80.0
47.78560980336465,13.761071005833463,80.0
47.78560980336465,13.940734062657368,80.0
47.78560980336465,14.120397119481273,80.0
47.78560980336465,14.300060176305175,80.0
47.78560980336465,14.479723233129079,80.0
47.78560980336465,14.659386289952984,80.0
47.78560980336465,14.839049346776891,80.0
47.78560980336465,15.018712403600793,80.0
47.78560980336465,15.1983754604247,80.0
47.78560980336465,15.3780385172486,80.0
47.78560980336465,15.557701574072507,80.0
47.78560980336465,15.73736463089641,80.0
47.78560980336465,15.917027687720315,80.0
47.78560980336465,16.09669074454422,80.0
47.78560980336465,16.276353801368124,80.0
47.78560980336465,16.45601685819203,80.0
47.78560980336465,16.635679915015928,80.0
47.78560980336465,16.815342971839836,80.0
47.78560980336465,16.99500602866374,80.0
47.78560980336465,17.174669085487643,80.0
47.78560980336465,17.354332142311552,60.0
47.78560980336465,17.533995199135457,40.0
47.78560980336465,17.71365825595936,20.0
47.78560980336465,17.893321312783264,20.0
47.78560980336465,18.072984369607166,20.0
47.90655202983716,8.550842357940239,20.0
47.90655202983716,8.730505414764142,20.0
47.90655202983716,8.910168471588047,60.0
47.90655202983716,9.089831528411949,80.0
47.90655202983716,9.269494585235856,100.0
47.90655202983716,9.44915764205976,100.0
47.90655202983716,9.628820698883665,100.0
47.90655202983716,9.80848375570757,100.0
47.90655202983716,9.988146812531475,100.0
47.90655202983716,10.16780986935538,100.0
47.90655202983716,10.347472926179282,100.0
47.90655202983716,10.527135983003186,100.0
47.90655202983716,10.706799039827091,100.0
47.90655202983716,10.886462096650996,100.0
47.90655202983716,11.0661251534749,100.0
47.90655202983716,11.245788210298805,80.0
47.90655202983716,11.425451267122707,80.0
47.90655202983716,11.605114323946614,80.0
47.90655202983716,11.784777380770516,80.0
47.90655202983716,11.96444043759442,80.0
47.90655202983716,12.144103494418323,80.0
47.90655202983716,12.32376655124223,80.0
47.90655202983716,12.503429608066135,80.0
47.90655202983716,12.683092664890035,80.0
47.90655202983716,12.862755721713944,80.0
47.90655202983716,13.042418778537847,80.0
47.90655202983716,13.22208183536175,80.0
47.90655202983716,13.401744892185654,80.0
47.90655202983716,13.581407949009561,80.0
47.90655202983716,13.761071005833463,80.0
47.90655202983716,13.940734062657368,80.0
47.90655202983716,14.120397119481273,80.0
47.90655202983716,14.300060176305175,80.0
47.90655202983716,14.479723233129079,80.0
47.90655202983716,14.659386289952984,60.0
47.90655202983716,14.839049346776891,60.0
47.90655202983716,15.018712403600793,60.0
47.90655202983716,15.1983754604247,60.0
47.90655202983716,15.3780385172486,60.0
47.90655202983716,15.557701574072507,60.0
47.90655202983716,15.73736463089641,80.0
47.90655202983716,15.917027687720315,80.0
47.90655202983716,16.09669074454422,80.0
47.90655202983716,16.276353801368124,80.0
47.90655202983716,16.45601685819203,80.0
47.90655202983716,16.635679915015928,80.0
47.90655202983716,16.815342971839836,80.0
47.90655202983716,16.99500602866374,80.0
47.90655202983716,17.174669085487643,80.0
47.90655202983716,17.354332142311552,60.0
47.90655202983716,17.533995199135457,40.0
47.90655202983716,17.71365825595936,20.0
47.90655202983716,17.893321312783264,20.0
47.90655202983716,18.072984369607166,20.0
48.027210617013786,8.550842357940239,20.0
48.027210617013786,8.730505414764142,20.0
48.027210617013786,8.910168471588047,60.0
48.027210617013786,9.089831528411949,80.0
48.027210617013786,9.269494585235856,100.0
48.027210617013786,9.44915764205976,100.0
48.027210617013786,9.628820698883665,100.0
48.027210617013786,9.80848375570757,100.0
48.027210617013786,9.988146812531475,100.0
48.027210617013786,10.16780986935538,100.0
48.027210617013786,10.347472926179282,100.0
48.027210617013786,10.527135983003186,100.0
48.027210617013786,10.706799039827091,100.0
48.027210617013786,10.886462096650996,100.0
48.027210617013786,11.0661251534749,80.0
48.027210617013786,11.245788210298805,80.0
48.027210617013786,11.425451267122707,80.0
48.027210617013786,11.605114323946614,80.0
48.027210617013786,11.784777380770516,80.0
48.027210617013786,11.96444043759442,80.0
48.027210617013786,12.144103494418323,80.0
48.027210617013786,12.32376655124223,80.0
48.027210617013786,12.503429608066135,80.0
48.027210617013786,12.683092664890035,80.0
48.027210617013786,12.862755721713944,80.0
48.027210617013786,13.042418778537847,80.0
48.027210617013786,13.22208183536175,80.0
48.027210617013786,13.401744892185654,80.0
48.027210617013786,13.581407949009561,80.0
48.027210617013786,13.761071005833463,80.0
48.027210617013786,13.940734062657368,80.0
48.027210617013786,14.120397119481273,80.0
48.027210617013786,14.300060176305175,60.0
48.027210617013786,14.479723233129079,60.0
48.027210617013786,14.659386289952984,60.0
48.027210617013786,14.839049346776891,60.0
48.027210617013786,15.018712403600793,60.0
48.027210617013786,15.1983754604247,60.0
48.027210617013786,15.3780385172486,60.0
48.027210617013786,15.557701574072507,60.0
48.027210617013786,15.73736463089641,60.0
48.027210617013786,15.917027687720315,60.0
48.027210617013786,16.09669074454422,80.0
48.027210617013786,16.276353801368124,80.0
48.027210617013786,16.45601685819203,60.0
48.027210617013786,16.635679915015928,60.0
48.027210617013786,16.815342971839836,80.0
48.027210617013786,16.99500602866374,80.0
48.027210617013786,17.174669085487643,80.0
48.027210617013786,17.354332142311552,60.0
48.027210617013786,17.533995199135457,40.0
48.027210617013786,17.71365825595936,20.0
48.027210617013786,17.893321312783264,20.0
48.027210617013786,18.072984369607166,20.0
48.147585704917354,8.550842357940239,20.0
48.147585704917354,8.730505414764142,20.0
48.147585704917354,8.910168471588047,60.0
48.147585704917354,9.089831528411949,80.0
48.147585704917354,9.269494585235856,100.0
48.147585704917354,9.44915764205976,100.0
48.147585704917354,9.628820698883665,100.0
48.147585704917354,9.80848375570757,100.0
48.147585704917354,9.988146812531475,100.0
48.147585704917354,10.16780986935538,100.0
48.147585704917354,10.347472926179282,100.0
48.147585704917354,10.527135983003186,100.0
48.147585704917354,10.706799039827091,100.0
48.147585704917354,10.886462096650996,80.0
48.147585704917354,11.0661251534749,80.0
48.147585704917354,11.245788210298805,80.0
48.147585704917354,11.425451267122707,80.0
48.147585704917354,11.605114323946614,80.0
48.147585704917354,11.784777380770516,80.0
48.147585704917354,11.96444043759442,80.0
48.147585704917354,12.144103494418323,80.0
48.147585704917354,12.32376655124223,80.0
48.147585704917354,12.503429608066135,80.0
48.147585704917354,12.683092664890035,80.0
48.147585704917354,12.862755721713944,80.0
48.147585704917354,13.042418778537847,80.0
48.147585704917354,13.22208183536175,80.0
48.147585704917354,13.401744892185654,80.0
48.147585704917354,13.581407949009561,80.0
48.147585704917354,13.761071005833463,80.0
48.147585704917354,13.940734062657368,60.0
48.147585704917354,14.120397119481273,60.0
48.147585704917354,14.300060176305175,60.0
48.147585704917354,14.479723233129079,60.0
48.147585704917354,14.659386289952984,60.0
48.147585704917354,14.839049346776891,60.0
48.147585704917354,15.018712403600793,60.0
48.147585704917354,15.1983754604247,60.0
48.147585704917354,15.3780385172486,60.0
48.147585704917354,15.557701574072507,60.0
48.147585704917354,15.73736463089641,60.0
48.147585704917354,15.917027687720315,60.0
48.147585704917354,16.09669074454422,60.0
48.147585704917354,16.276353801368124,60.0
48.147585704917354,16.45601685819203,60.0
48.147585704917354,16.635679915015928,60.0
48.147585704917354,16.815342971839836,80.0
48.147585704917354,16.99500602866374,80.0
48.147585704917354,17.174669085487643,80.0
48.147585704917354,17.354332142311552,60.0
48.147585704917354,17.533995199135457,40.0
48.147585704917354,17.71365825595936,20.0
48.147585704917354,17.893321312783264,20.0
48.147585704917354,18.072984369607166,20.0
48.2676774382314,8.550842357940239,20.0
48.2676774382314,8.730505414764142,20.0
48.2676774382314,8.910168471588047,60.0
48.2676774382314,9.089831528411949,80.0
48.2676774382314,9.269494585235856,100.0
48.2676774382314,9.44915764205976,100.0
48.2676774382314,9.628820698883665,100.0
48.2676774382314,9.80848375570757,100.0
48.2676774382314,9.988146812531475,100.0
48.2676774382314,10.16780986935538,100.0
48.2676774382314,10.347472926179282,100.0
48.2676774382314,10.527135983003186,100.0
48.2676774382314,10.706799039827091,100.0
48.2676774382314,10.886462096650996,80.0
48.2676774382314,11.0661251534749,80.0
48.2676774382314,11.245788210298805,80.0
48.2676774382314,11.425451267122707,80.0
48.2676774382314,11.605114323946614,80.0
48.2676774382314,11.784777380770516,80.0
48.2676774382314,11.96444043759442,80.0
48.2676774382314,12.144103494418323,80.0
48.2676774382314,12.32376655124223,80.0
48.2676774382314,12.503429608066135,80.0
48.2676774382314,12.683092664890035,80.0
48.2676774382314,12.862755721713944,80.0
48.2676774382314,13.042418778537847,80.0
48.2676774382314,13.22208183536175,60.0
48.2676774382314,13.401744892185654,60.0
48.2676774382314,13.581407949009561,60.0
48.2676774382314,13.761071005833463,60.0
48.2676774382314,13.940734062657368,60.0
48.2676774382314,14.120397119481273,60.0
48.2676774382314,14.300060176305175,60.0
48.2676774382314,14.479723233129079,60.0
48.2676774382314,14.659386289952984,60.0
48.2676774382314,14.839049346776891,60.0
48.2676774382314,15.018712403600793,60.0
48.2676774382314,15.1983754604247,60.0
48.2676774382314,15.3780385172486,60.0
48.2676774382314,15.557701574072507,60.0
48.2676774382314,15.73736463089641,60.0
48.2676774382314,15.917027687720315,60.0
48.2676774382314,16.09669074454422,60.0
48.2676774382314,16.276353801368124,60.0
48.2676774382314,16.45601685819203,60.0
48.2676774382314,16.635679915015928,60.0
48.2676774382314,16.815342971839836,80.0
48.2676774382314,16.99500602866374,80.0
48.2676774382314,17.174669085487643,80.0
48.2676774382314,17.354332142311552,60.0
48.2676774382314,17.533995199135457,40.0
48.2676774382314,17.71365825595936,20.0
48.2676774382314,17.893321312783264,20.0
48.2676774382314,18.072984369607166,20.0
48.38748596626194,8.550842357940239,20.0
48.38748596626194,8.730505414764142,20.0
48.38748596626194,8.910168471588047,40.0
48.38748596626194,9.089831528411949,80.0
48.38748596626194,9.269494585235856,100.0
48.38748596626194,9.44915764205976,100.0
48.38748596626194,9.628820698883665,100.0
48.38748596626194,9.80848375570757,100.0
48.38748596626194,9.988146812531475,100.0
48.38748596626194,10.16780986935538,100.0
48.38748596626194,10.347472926179282,100.0
48.38748596626194,10.527135983003186,100.0
48.38748596626194,10.706799039827091,80.0
48.38748596626194,10.886462096650996,80.0
48.38748596626194,11.0661251534749,80.0
48.38748596626194,11.245788210298805,80.0
48.38748596626194,11.425451267122707,80.0
48.38748596626194,11.605114323946614,80.0
48.38748596626194,11.784777380770516,80.0
48.38748596626194,11.96444043759442,80.0
48.38748596626194,12.144103494418323,80.0
48.38748596626194,12.32376655124223,80.0
48.38748596626194,12.503429608066135,60.0
48.38748596626194,12.683092664890035,60.0
48.38748596626194,12.862755721713944,60.0
48.38748596626194,13.042418778537847,60.0
48.38748596626194,13.22208183536175,60.0
48.38748596626194,13.401744892185654,60.0
48.38748596626194,13.581407949009561,60.0
48.38748596626194,13.761071005833463,60.0
48.38748596626194,13.940734062657368,60.0
48.38748596626194,14.120397119481273,60.0
48.38748596626194,14.300060176305175,60.0
48.38748596626194,14.479723233129079,60.0
48.38748596626194,14.659386289952984,60.0
48.38748596626194,14.839049346776891,60.0
48.38748596626194,15.018712403600793,60.0
48.38748596626194,15.1983754604247,60.0
48.38748596626194,15.3780385172486,60.0
48.38748596626194,15.557701574072507,60.0
48.38748596626194,15.73736463089641,60.0
48.38748596626194,15.917027687720315,60.0
48.38748596626194,16.09669074454422,60.0
48.38748596626194,16.276353801368124,60.0
48.38748596626194,16.45601685819203,60.0
48.38748596626194,16.635679915015928,60.0
48.38748596626194,16.815342971839836,60.0
48.38748596626194,16.99500602866374,80.0
48.38748596626194,17.174669085487643,80.0
48.38748596626194,17.354332142311552,60.0
48.38748596626194,17.533995199135457,40.0
48.38748596626194,17.71365825595936,20.0
48.38748596626194,17.893321312783264,20.0
48.38748596626194,18.072984369607166,20.0
48.5070114428989,8.550842357940239,20.0
48.5070114428989,8.730505414764142,20.0
48.5070114428989,8.910168471588047,40.0
48.5070114428989,9.089831528411949,80.0
48.5070114428989,9.269494585235856,80.0
48.5070114428989,9.44915764205976,100.0
48.5070114428989,9.628820698883665,100.0
48.5070114428989,9.80848375570757,100.0
48.5070114428989,9.988146812531475,100.0
48.5070114428989,10.16780986935538,100.0
48.5070114428989,10.347472926179282,100.0
48.5070114428989,10.527135983003186,100.0
48.5070114428989,10.706799039827091,80.0
48.5070114428989,10.886462096650996,80.0
48.5070114428989,11.0661251534749,80.0
48.5070114428989,11.245788210298805,80.0
48.5070114428989,11.425451267122707,80.0
48.5070114428989,11.605114323946614,80.0
48.5070114428989,11.784777380770516,80.0
48.5070114428989,11.96444043759442,80.0
48.5070114428989,12.144103494418323,80.0
48.5070114428989,12.32376655124223,80.0
48.5070114428989,12.503429608066135,60.0
48.5070114428989,12.683092664890035,60.0
48.5070114428989,12.862755721713944,60.0
48.5070114428989,13.042418778537847,60.0
48.5070114428989,13.22208183536175,60.0
48.5070114428989,13.401744892185654,60.0
48.5070114428989,13.581407949009561,60.0
48.5070114428989,13.761071005833463,60.0
48.5070114428989,13.940734062657368,60.0
48.5070114428989,14.120397119481273,60.0
48.5070114428989,14.300060176305175,60.0
48.5070114428989,14.479723233129079,60.0
48.5070114428989,14.659386289952984,60.0
48.5070114428989,14.839049346776891,60.0
48.5070114428989,15.018712403600793,60.0
48.5070114428989,15.1983754604247,60.0
48.5070114428989,15.3780385172486,60.0
48.5070114428989,15.557701574072507,60.0
48.5070114428989,15.73736463089641,60.0
48.5070114428989,15.917027687720315,60.0
48.5070114428989,16.09669074454422,60.0
48.5070114428989,16.276353801368124,60.0
48.5070114428989,16.45601685819203,60.0
48.5070114428989,16.635679915015928,60.0
48.5070114428989,16.815342971839836,60.0
48.5070114428989,16.99500602866374,80.0
48.5070114428989,17.174669085487643,80.0
48.5070114428989,17.354332142311552,60.0
48.5070114428989,17.533995199135457,40.0
48.5070114428989,17.71365825595936,20.0
48.5070114428989,17.893321312783264,20.0
48.5070114428989,18.072984369607166,20.0
48.6262540265781,8.550842357940239,20.0
48.6262540265781,8.730505414764142,20.0
48.6262540265781,8.910168471588047,40.0
48.6262540265781,9.089831528411949,80.0
48.6262540265781,9.269494585235856,80.0
48.6262540265781,9.44915764205976,80.0
48.6262540265781,9.628820698883665,80.0
48.6262540265781,9.80848375570757,80.0
48.6262540265781,9.988146812531475,80.0
48.6262540265781,10.16780986935538,80.0
48.6262540265781,10.347472926179282,80.0
48.6262540265781,10.527135983003186,80.0
48.6262540265781,10.706799039827091,80.0
48.6262540265781,10.886462096650996,80.0
48.6262540265781,11.0661251534749,80.0
48.6262540265781,11.245788210298805,80.0
48.6262540265781,11.425451267122707,80.0
48.6262540265781,11.605114323946614,80.0
48.6262540265781,11.784777380770516,80.0
48.6262540265781,11.96444043759442,80.0
48.6262540265781,12.144103494418323,80.0
48.6262540265781,12.32376655124223,80.0
48.6262540265781,12.503429608066135,60.0
48.6262540265781,12.683092664890035,60.0
48.6262540265781,12.862755721713944,60.0
48.6262540265781,13.042418778537847,60.0
48.6262540265781,13.22208183536175,60.0
48.6262540265781,13.401744892185654,60.0
48.6262540265781,13.581407949009561,60.0
48.6262540265781,13.761071005833463,60.0
48.6262540265781,13.940734062657368,60.0
48.6262540265781,14.120397119481273,60.0
48.6262540265781,14.300060176305175,60.0
48.6262540265781,14.479723233129079,60.0
48.6262540265781,14.659386289952984,60.0
48.6262540265781,14.839049346776891,60.0
48.6262540265781,15.018712403600793,60.0
48.6262540265781,15.1983754604247,60.0
48.6262540265781,15.3780385172486,60.0
48.6262540265781,15.557701574072507,60.0
48.6262540265781,15.73736463089641,60.0
48.6262540265781,15.917027687720315,60.0
48.6262540265781,16.09669074454422,60.0
48.6262540265781,16.276353801368124,60.0
48.6262540265781,16.45601685819203,60.0
48.6262540265781,16.635679915015928,60.0
48.6262540265781,16.815342971839836,60.0
48.6262540265781,16.99500602866374,60.0
48.6262540265781,17.174669085487643,60.0
48.6262540265781,17.354332142311552,60.0
48.6262540265781,17.533995199135457,40.0
48.6262540265781,17.71365825595936,20.0
48.6262540265781,17.893321312783264,20.0
48.6262540265781,18.072984369607166,20.0
48.74521388024288,8.550842357940239,20.0
48.74521388024288,8.730505414764142,20.0
48.74521388024288,8.910168471588047,40.0
48.74521388024288,9.089831528411949,60.0
48.74521388024288,9.269494585235856,80.0
48.74521388024288,9.44915764205976,80.0
48.74521388024288,9.628820698883665,80.0
48.74521388024288,9.80848375570757,80.0
48.74521388024288,9.988146812531475,80.0
48.74521388024288,10.16780986935538,80.0
48.74521388024288,10.347472926179282,80.0
48.74521388024288,10.527135983003186,80.0
48.74521388024288,10.706799039827091,80.0
48.74521388024288,10.886462096650996,80.0
48.74521388024288,11.0661251534749,80.0
48.74521388024288,11.245788210298805,80.0
48.74521388024288,11.425451267122707,80.0
48.74521388024288,11.605114323946614,80.0
48.74521388024288,11.784777380770516,80.0
48.74521388024288,11.96444043759442,80.0
48.74521388024288,12.144103494418323,80.0
48.74521388024288,12.32376655124223,80.0
48.74521388024288,12.503429608066135,80.0
48.74521388024288,12.683092664890035,60.0
48.74521388024288,12.862755721713944,60.0
48.74521388024288,13.042418778537847,60.0
48.74521388024288,13.22208183536175,60.0
48.74521388024288,13.401744892185654,60.0
48.74521388024288,13.581407949009561,60.0
48.74521388024288,13.761071005833463,60.0
48.74521388024288,13.940734062657368,60.0
48.74521388024288,14.120397119481273,60.0
48.74521388024288,14.300060176305175,60.0
48.74521388024288,14.479723233129079,60.0
48.74521388024288,14.659386289952984,60.0
48.74521388024288,14.839049346776891,60.0
48.74521388024288,15.018712403600793,60.0
48.74521388024288,15.1983754604247,60.0
48.74521388024288,15.3780385172486,60.0
48.74521388024288,15.557701574072507,60.0
48.74521388024288,15.73736463089641,60.0
48.74521388024288,15.917027687720315,60.0
48.74521388024288,16.09669074454422,60.0
48.74521388024288,16.276353801368124,60.0
48.74521388024288,16.45601685819203,60.0
48.74521388024288,16.635679915015928,60.0
48.74521388024288,16.815342971839836,60.0
